"series_id","name","url","season","format","max_innings"
1356648,"Pakistan Women tour of South Africa","https://www.espncricinfo.com/series/pakistan-women-tour-of-south-africa-2022-23-1356648","2022%2F23","test",4
1356643,"Sri Lanka Women tour of South Africa","https://www.espncricinfo.com/series/sri-lanka-women-tour-of-south-africa-2022-23-1356643","2022%2F23","test",4
1358061,"Namibia tour of Nepal","https://www.espncricinfo.com/series/namibia-tour-of-nepal-2022-23-1358061","2022%2F23","test",4
1358062,"Scotland tour of Nepal","https://www.espncricinfo.com/series/scotland-tour-of-nepal-2022-23-1358062","2022%2F23","test",4
1358064,"Namibia tour of United Arab Emirates","https://www.espncricinfo.com/series/namibia-tour-of-united-arab-emirates-2022-23-1358064","2022%2F23","test",4
1359781,"Bahamas tour of Argentina","https://www.espncricinfo.com/series/bahamas-tour-of-argentina-2022-23-1359781","2022%2F23","test",4
1359779,"Cayman Islands tour of Argentina","https://www.espncricinfo.com/series/cayman-islands-tour-of-argentina-2022-23-1359779","2022%2F23","test",4
1359783,"Panama tour of Argentina","https://www.espncricinfo.com/series/panama-tour-of-argentina-2022-23-1359783","2022%2F23","test",4
1358068,"Nepal tour of United Arab Emirates","https://www.espncricinfo.com/series/nepal-tour-of-united-arab-emirates-2022-23-1358068","2022%2F23","test",4
1358065,"Papua New Guinea tour of United Arab Emirates","https://www.espncricinfo.com/series/papua-new-guinea-tour-of-united-arab-emirates-2022-23-1358065","2022%2F23","test",4
1361766,"Bahrain tour of Hong Kong","https://www.espncricinfo.com/series/bahrain-tour-of-hong-kong-2022-23-1361766","2022%2F23","test",4
1361763,"Kuwait tour of Hong Kong","https://www.espncricinfo.com/series/kuwait-tour-of-hong-kong-2022-23-1361763","2022%2F23","test",4
1361764,"Malaysia tour of Hong Kong","https://www.espncricinfo.com/series/malaysia-tour-of-hong-kong-2022-23-1361764","2022%2F23","test",4
1358070,"Papua New Guinea tour of Nepal","https://www.espncricinfo.com/series/papua-new-guinea-tour-of-nepal-2022-23-1358070","2022%2F23","test",4
1363186,"Asia Lions tour of Qatar","https://www.espncricinfo.com/series/asia-lions-tour-of-qatar-2022-23-1363186","2022%2F23","test",4
1363189,"India Maharajas tour of Qatar","https://www.espncricinfo.com/series/india-maharajas-tour-of-qatar-2022-23-1363189","2022%2F23","test",4
1358071,"United Arab Emirates tour of Nepal [March 2023]","https://www.espncricinfo.com/series/united-arab-emirates-tour-of-nepal-march-2023-2022-23-1358071","2022%2F23","test",4
1363190,"World Giants tour of Qatar","https://www.espncricinfo.com/series/world-giants-tour-of-qatar-2022-23-1363190","2022%2F23","test",4
1362787,"ANZAC Barbarians tour of Fiji","https://www.espncricinfo.com/series/anzac-barbarians-tour-of-fiji-2022-23-1362787","2022%2F23","test",4
1362228,"ANZAC Barbarians Women tour of Fiji","https://www.espncricinfo.com/series/anzac-barbarians-women-tour-of-fiji-2022-23-1362228","2022%2F23","test",4
1362230,"Papua New Guinea Women tour of Fiji","https://www.espncricinfo.com/series/papua-new-guinea-women-tour-of-fiji-2022-23-1362230","2022%2F23","test",4
1362789,"Papua New Guinea XI tour of Fiji","https://www.espncricinfo.com/series/papua-new-guinea-xi-tour-of-fiji-2022-23-1362789","2022%2F23","test",4
1362240,"Samoa tour of Fiji","https://www.espncricinfo.com/series/samoa-tour-of-fiji-2022-23-1362240","2022%2F23","test",4
1362227,"Samoa Women tour of Fiji","https://www.espncricinfo.com/series/samoa-women-tour-of-fiji-2022-23-1362227","2022%2F23","test",4
1362241,"Vanuatu tour of Fiji","https://www.espncricinfo.com/series/vanuatu-tour-of-fiji-2022-23-1362241","2022%2F23","test",4
1362791,"Vanuatu Women tour of Fiji","https://www.espncricinfo.com/series/vanuatu-women-tour-of-fiji-2022-23-1362791","2022%2F23","test",4
1364256,"Afghanistan Under-19s tour of United Arab Emirates","https://www.espncricinfo.com/series/afghanistan-under-19s-tour-of-united-arab-emirates-2022-23-1364256","2022%2F23","test",4
1362809,"Afghanistan tour of United Arab Emirates [Mar 2023]","https://www.espncricinfo.com/series/afghanistan-tour-of-united-arab-emirates-mar-2023-2022-23-1362809","2022%2F23","test",4
1365305,"Cameroon Women tour of Nigeria","https://www.espncricinfo.com/series/cameroon-women-tour-of-nigeria-2022-23-1365305","2022%2F23","test",4
1365304,"Ghana Women tour of Nigeria","https://www.espncricinfo.com/series/ghana-women-tour-of-nigeria-2022-23-1365304","2022%2F23","test",4
1365303,"Rwanda Women tour of Nigeria","https://www.espncricinfo.com/series/rwanda-women-tour-of-nigeria-2022-23-1365303","2022%2F23","test",4
1365302,"Sierra Leone Women tour of Nigeria","https://www.espncricinfo.com/series/sierra-leone-women-tour-of-nigeria-2022-23-1365302","2022%2F23","test",4
1363446,"Ireland in Sri Lanka Test Series","https://www.espncricinfo.com/series/ireland-in-sri-lanka-test-series-2023-1363446","2023","test",4
1336036,"Ireland in England Test Match","https://www.espncricinfo.com/series/ireland-in-england-test-match-2023-1336036","2023","test",4
1377002,"Afghanistan in Bangladesh Test Match","https://www.espncricinfo.com/series/afghanistan-in-bangladesh-test-match-2023-1377002","2023","test",4
1345943,"ICC World Test Championship","https://www.espncricinfo.com/series/icc-world-test-championship-2023-2025-1345943","2023","test",4
1336038,"The Ashes","https://www.espncricinfo.com/series/the-ashes-2023-1336038","2023","test",4
1381202,"India in West Indies Test Series","https://www.espncricinfo.com/series/india-in-west-indies-test-series-2023-1381202","2023","test",4
1385665,"Pakistan in Sri Lanka Test Series","https://www.espncricinfo.com/series/pakistan-in-sri-lanka-test-series-2023-1385665","2023","test",4
1365085,"ICC Cricket World Cup Qualifier Play-off","https://www.espncricinfo.com/series/icc-cricket-world-cup-qualifier-play-off-2023-1365085","2023","odi",2
1339585,"New Zealand in Pakistan ODI Series","https://www.espncricinfo.com/series/new-zealand-in-pakistan-odi-series-2023-1339585","2023","odi",2
1364122,"Ireland v Bangladesh ODI Series","https://www.espncricinfo.com/series/ireland-v-bangladesh-odi-series-2023-1364122","2023","odi",2
1376999,"Afghanistan in Sri Lanka ODI Series","https://www.espncricinfo.com/series/afghanistan-in-sri-lanka-odi-series-2023-1376999","2023","odi",2
1376997,"West Indies in United Arab Emirates ODI Series","https://www.espncricinfo.com/series/west-indies-in-united-arab-emirates-odi-series-2023-1376997","2023","odi",2
1377745,"ICC Cricket World Cup Qualifier","https://www.espncricinfo.com/series/icc-cricket-world-cup-qualifier-2023-1377745","2023","odi",2
1377003,"Afghanistan in Bangladesh ODI Series","https://www.espncricinfo.com/series/afghanistan-in-bangladesh-odi-series-2023-1377003","2023","odi",2
1381203,"India in West Indies ODI Series","https://www.espncricinfo.com/series/india-in-west-indies-odi-series-2023-1381203","2023","odi",2
1390343,"Afghanistan v Pakistan ODI Series","https://www.espncricinfo.com/series/afghanistan-v-pakistan-odi-series-2023-1390343","2023","odi",2
1388374,"Asia Cup","https://www.espncricinfo.com/series/asia-cup-2023-1388374","2023","test",4
1336041,"New Zealand in England ODI Series","https://www.espncricinfo.com/series/new-zealand-in-england-odi-series-2023-1336041","2023","odi",2
1336126,"Ireland in England ODI Series","https://www.espncricinfo.com/series/ireland-in-england-odi-series-2023-1336126","2023","odi",2
1395687,"New Zealand in Bangladesh ODI Series","https://www.espncricinfo.com/series/new-zealand-in-bangladesh-odi-series-2023-1395687","2023","odi",2
1367716,"Gibraltar in Portugal T20I Series","https://www.espncricinfo.com/series/gibraltar-in-portugal-t20i-series-2023-1367716","2023","t20i",2
1339584,"New Zealand in Pakistan T20I Series","https://www.espncricinfo.com/series/new-zealand-in-pakistan-t20i-series-2023-1339584","2023","t20i",2
1370773,"SEA Games Men's Twenty20 Cricket Competition","https://www.espncricinfo.com/series/sea-games-mens-twenty20-cricket-competition-2023-1370773","2023","t20i",2
1367717,"Gibraltar Tri-Nation T20I Series","https://www.espncricinfo.com/series/gibraltar-tri-nation-t20i-series-2023-1367717","2023","t20i",2
1370766,"Nordic T20 Cup","https://www.espncricinfo.com/series/nordic-t20-cup-2023-1370766","2023","t20i",2
1378432,"Southern Africa Cup","https://www.espncricinfo.com/series/southern-africa-cup-2023-1378432","2023","test",4
1379384,"Africa Continental Cup","https://www.espncricinfo.com/series/africa-continental-cup-2023-1379384","2023","test",4
1380578,"Belgium in Germany T20I Series","https://www.espncricinfo.com/series/belgium-in-germany-t20i-series-2023-1380578","2023","t20i",2
1380580,"Central Europe Cup","https://www.espncricinfo.com/series/central-europe-cup-2023-1380580","2023","test",4
1381444,"Quadrangular Twenty20 Series (Bulgaria)","https://www.espncricinfo.com/series/quadrangular-twenty20-series-(bulgaria)-2023-1381444","2023","t20i",2
1381439,"Switzerland in Luxembourg T20I Series","https://www.espncricinfo.com/series/switzerland-in-luxembourg-t20i-series-2023-1381439","2023","t20i",2
1381442,"Austria v Germany T20I Series","https://www.espncricinfo.com/series/austria-v-germany-t20i-series-2023-1381442","2023","t20i",2
1383033,"Inter-Insular T20 Series","https://www.espncricinfo.com/series/inter-insular-t20-series-2023-1383033","2023","t20i",2
1383036,"Austria in Isle of Man T20I Series","https://www.espncricinfo.com/series/austria-in-isle-of-man-t20i-series-2023-1383036","2023","t20i",2
1384560,"Mdina Cup","https://www.espncricinfo.com/series/mdina-cup-2023-1384560","2023","test",4
1384569,"Valletta Cup","https://www.espncricinfo.com/series/valletta-cup-2023-1384569","2023","test",4
1377004,"Afghanistan in Bangladesh T20I Series","https://www.espncricinfo.com/series/afghanistan-in-bangladesh-t20i-series-2023-1377004","2023","t20i",2
1383037,"ICC Men's T20 World Cup Europe Region Qualifier","https://www.espncricinfo.com/series/icc-mens-t20-world-cup-europe-region-qualifier-2023-1383037","2023","t20i",2
1383050,"ICC Men's T20 World Cup East Asia-Pacific Qualifier","https://www.espncricinfo.com/series/icc-mens-t20-world-cup-east-asia-pacific-qualifier-2023-1383050","2023","t20i",2
1383057,"ICC Men's T20 World Cup Asia B Qualifier","https://www.espncricinfo.com/series/icc-mens-t20-world-cup-asia-b-qualifier-2023-1383057","2023","t20i",2
1381204,"West Indies v India T20I Series","https://www.espncricinfo.com/series/west-indies-v-india-t20i-series-2023-1381204","2023","t20i",2
1390166,"Budapest Cup","https://www.espncricinfo.com/series/budapest-cup-2023-1390166","2023","test",4
1387241,"Germany v Guernsey T20I Series","https://www.espncricinfo.com/series/germany-v-guernsey-t20i-series-2023-1387241","2023","t20i",2
1384632,"India in Ireland T20I Series","https://www.espncricinfo.com/series/india-in-ireland-t20i-series-2023-1384632","2023","t20i",2
1377726,"New Zealand in United Arab Emirates T20I Series","https://www.espncricinfo.com/series/new-zealand-in-united-arab-emirates-t20i-series-2023-1377726","2023","t20i",2
1391323,"Continental Cup","https://www.espncricinfo.com/series/continental-cup-2023-1391323","2023","test",4
1393305,"East Africa Cup","https://www.espncricinfo.com/series/east-africa-cup-2023-1393305","2023","test",4
1336040,"New Zealand in England T20I Series","https://www.espncricinfo.com/series/new-zealand-in-england-t20i-series-2023-1336040","2023","t20i",2
1392788,"Gulf Cricket T20I Championship","https://www.espncricinfo.com/series/gulf-cricket-t20i-championship-2023-1392788","2023","t20i",2
1398685,"Asian Games Men's Cricket Competition","https://www.espncricinfo.com/series/asian-games-mens-cricket-competition-2023-1398685","2023","test",4
1398291,"Malaysia Tri-Nation T20I Series","https://www.espncricinfo.com/series/malaysia-tri-nation-t20i-series-2023-1398291","2023","t20i",2
1391327,"Estonia in Gibraltar T20I Series","https://www.espncricinfo.com/series/estonia-in-gibraltar-t20i-series-2023-1391327","2023","t20i",2
1365974,"Australia A in New Zealand unofficial Test Series","https://www.espncricinfo.com/series/australia-a-in-new-zealand-unofficial-test-series-2023-1365974","2023","test",4
1347099,"County Championship Division One","https://www.espncricinfo.com/series/county-championship-division-one-2023-1347099","2023","test",4
1347098,"County Championship Division Two","https://www.espncricinfo.com/series/county-championship-division-two-2023-1347098","2023","test",4
1368987,"Headley Weekes Tri-Series","https://www.espncricinfo.com/series/headley-weekes-tri-series-2023-1368987","2023","test",4
1372291,"Pakistan Shaheens in Zimbabwe unofficial Test Series","https://www.espncricinfo.com/series/pakistan-shaheens-in-zimbabwe-unofficial-test-series-2023-1372291","2023","test",4
1376069,"West Indies A in Bangladesh unofficial Test Series","https://www.espncricinfo.com/series/west-indies-a-in-bangladesh-unofficial-test-series-2023-1376069","2023","test",4
1379630,"South Africa A in Sri Lanka unofficial Test Series","https://www.espncricinfo.com/series/south-africa-a-in-sri-lanka-unofficial-test-series-2023-1379630","2023","test",4
1382912,"Major League Tournament","https://www.espncricinfo.com/series/major-league-tournament-2023-2023-24-1382912","2023","test",4
1381384,"Duleep Trophy","https://www.espncricinfo.com/series/duleep-trophy-2023-1381384","2023","test",4
1391376,"Ahmad Shah Abdali 4-day Tournament","https://www.espncricinfo.com/series/ahmad-shah-abdali-4-day-tournament-2023-1391376","2023","test",4
1392779,"New Zealand A in Australia unofficial Test Series","https://www.espncricinfo.com/series/new-zealand-a-in-australia-unofficial-test-series-2023-1392779","2023","test",4
1363568,"Dhaka Premier Division Cricket League","https://www.espncricinfo.com/series/dhaka-premier-division-cricket-league-2023-1363568","2023","test",4
1371352,"Green Afghanistan One Day Cup","https://www.espncricinfo.com/series/green-afghanistan-one-day-cup-2023-1371352","2023","odi",2
1375520,"Cricket Ireland Inter-Provincial Limited Over Cup","https://www.espncricinfo.com/series/cricket-ireland-inter-provincial-limited-over-cup-2023-1375520","2023","test",4
1372292,"Pakistan Shaheens in Zimbabwe unofficial ODI Series","https://www.espncricinfo.com/series/pakistan-shaheens-in-zimbabwe-unofficial-odi-series-2023-1372292","2023","odi",2
1379629,"South Africa A in Sri Lanka unofficial ODI Series","https://www.espncricinfo.com/series/south-africa-a-in-sri-lanka-unofficial-odi-series-2023-1379629","2023","odi",2
1386983,"ACC Men's Emerging Cup","https://www.espncricinfo.com/series/acc-mens-emerging-cup-2023-1386983","2023","test",4
1383408,"Deodhar Trophy","https://www.espncricinfo.com/series/deodhar-trophy-2023-1383408","2023","test",4
1347398,"One-Day Cup","https://www.espncricinfo.com/series/one-day-cup-2023-1347398","2023","odi",2
1392781,"New Zealand A in Australia unofficial ODI Series","https://www.espncricinfo.com/series/new-zealand-a-in-australia-unofficial-odi-series-2023-1392781","2023","odi",2
1345038,"Indian Premier League","https://www.espncricinfo.com/series/indian-premier-league-2023-1345038","2023","test",4
1347399,"Vitality Blast","https://www.espncricinfo.com/series/vitality-blast-2023-1347399","2023","t20i",2
1377033,"Major Clubs T20 Tournament","https://www.espncricinfo.com/series/major-clubs-t20-tournament-2023-1377033","2023","t20i",2
1375523,"Cricket Ireland Inter-Provincial Twenty20 Trophy","https://www.espncricinfo.com/series/cricket-ireland-inter-provincial-twenty20-trophy-2023-1375523","2023","t20i",2
1382875,"Lanka Premier League","https://www.espncricinfo.com/series/lanka-premier-league-2023-1382875","2023","t20i",2
1355567,"The Hundred Men's Competition","https://www.espncricinfo.com/series/the-hundred-mens-competition-2023-1355567","2023","t20i",2
